bay_code,bay_sample,place_name,habitat,so_region,date,YYYYMMDD,start_time,end_time,slope,tide_height,tide_time,species_common,species_scientific,sp_code,fork_length,unmeasured,unmeasured_sm,taxon,Sex,notes,data_checking_FL,data_checking_unmeas,data_checking_unmeas_sm,same_FL?,same_unmeas?,same_unmeas_sm?
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Pacific cod,Gadus macrocephalus,CODPAC,85,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Pacific cod,Gadus macrocephalus,CODPAC,97,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,40,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,44,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,45,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,45,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,50,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,48,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,46,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,50,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,45,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,139,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,46,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,50,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,40,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,49,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,51,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,51,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,46,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,45,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,45,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,116,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,116,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Shiner perch,Cymatogaster aggregata,PERCHSH,155,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,85,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,52,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,77,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,73,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,72,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,55,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,80,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,68,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,42,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,28,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,60,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,70,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,75,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,68,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,79,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,78,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubesnout,Aulorhynchus flavidus,TUBESNT,72,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,153,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,155,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,156,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,165,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,164,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,229,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,142,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,297,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,138,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,138,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,211,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,170,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,182,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,146,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,178,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,180,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,190,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,160,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,211,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,152,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,295,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,190,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,156,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,170,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,146,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,312,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,171,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,111,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,152,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,143,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,71,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,57,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,60,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,63,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,65,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,67,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,64,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,70,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,62,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,18,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,60,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,19,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,55,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,65,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,66,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,59,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,55,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,19,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,20,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,20,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,10,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,16,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,11,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,17,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,15,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,15,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,20,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,6,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,20,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,15,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,15,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,17,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,25,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Threespine stickleback,Gasterosteus aculeatus,STICK3,21,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Coho salmon,Oncorhynchus kisutch,SALCOHO,152,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,135,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,74,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,75,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,71,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,79,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,86,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,72,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,67,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,90,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,72,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,115,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,81,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,77,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,77,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,90,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,130,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,85,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,76,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,86,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,80,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,67,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,91,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,73,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,82,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,86,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,80,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,82,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,81,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,78,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,135,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Snake prickleback,Lumpenus sagitta,PRICKSN,,131,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubenose poacher,Pallasina barbata,POATUBE,68,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubenose poacher,Pallasina barbata,POATUBE,69,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubenose poacher,Pallasina barbata,POATUBE,75,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubenose poacher,Pallasina barbata,POATUBE,74,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubenose poacher,Pallasina barbata,POATUBE,72,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubenose poacher,Pallasina barbata,POATUBE,69,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubenose poacher,Pallasina barbata,POATUBE,71,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubenose poacher,Pallasina barbata,POATUBE,57,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubenose poacher,Pallasina barbata,POATUBE,66,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubenose poacher,Pallasina barbata,POATUBE,73,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubenose poacher,Pallasina barbata,POATUBE,76,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubenose poacher,Pallasina barbata,POATUBE,70,,,vertebrate,,,,,,,,
GUKT,B,Guktu Bay,eelgrass,high,7/24/2020,20200724,832,845,gentle,0,1009,Tubenose poacher,Pallasina barbata,POATUBE,79,,,vertebrate,,,,,,,,
