bay_code,bay_sample,place_name,habitat,so_region,date,YYYYMMDD,start_time,end_time,slope,tide_height,tide_time,species_common,species_scientific,sp_code,fork_length,fork_length_checked,IF Function,unmeasured,unmeasured_sm,taxon,Sex,notes,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Whitespotted greenling,Hexagrammos stelleri,GREENWHI,65,65,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Whitespotted greenling,Hexagrammos stelleri,GREENWHI,101,101,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Whitespotted greenling,Hexagrammos stelleri,GREENWHI,84,84,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Whitespotted greenling,Hexagrammos stelleri,GREENWHI,61,61,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Whitespotted greenling,Hexagrammos stelleri,GREENWHI,65,65,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Whitespotted greenling,Hexagrammos stelleri,GREENWHI,82,82,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Whitespotted greenling,Hexagrammos stelleri,GREENWHI,242,242,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Whitespotted greenling,Hexagrammos stelleri,GREENWHI,230,230,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Whitespotted greenling,Hexagrammos stelleri,GREENWHI,64,64,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Whitespotted greenling,Hexagrammos stelleri,GREENWHI,74,74,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Whitespotted greenling,Hexagrammos stelleri,GREENWHI,100,100,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Whitespotted greenling,Hexagrammos stelleri,GREENWHI,72,72,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Whitespotted greenling,Hexagrammos stelleri,GREENWHI,170,170,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Whitespotted greenling,Hexagrammos stelleri,GREENWHI,,,YES,7,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,87,87,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,89,89,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,95,95,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,123,123,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,110,110,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,84,84,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,114,114,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,92,92,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,113,113,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,80,80,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,84,84,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,85,85,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,84,84,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,55,55,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,89,89,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,89,89,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,109,109,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,110,110,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,105,105,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,45,45,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,72,72,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,87,87,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,109,109,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,89,89,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,94,94,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,44,44,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,80,80,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,92,92,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,85,85,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,88,88,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Shiner perch,Cymatogaster aggregata,PERCHSH,90,90,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,69,69,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,51,51,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,125,125,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,65,65,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,63,63,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,63,63,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,58,58,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Tubesnout,Aulorhynchus flavidus,TUBESNT,58,58,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Tubesnout,Aulorhynchus flavidus,TUBESNT,59,59,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Tubesnout,Aulorhynchus flavidus,TUBESNT,59,59,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,32,32,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,40,40,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,29,29,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,56,56,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,54,54,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,54,54,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,74,74,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,54,54,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,70,70,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,99,99,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,62,62,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,60,60,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,78,78,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,52,52,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,47,47,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,62,62,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,79,79,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,59,59,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,50,50,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,29,29,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,43,43,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,48,48,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,61,61,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,69,69,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,82,82,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,41,41,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Juvenile Artedius,Artedius spp.,UNARTE,52,52,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific cod,Gadus macrocephalus,CODPAC,50,50,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific cod,Gadus macrocephalus,CODPAC,60,60,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Bay goby,Lepidogobius lepidus,GOBYBAY,91,91,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Bay goby,Lepidogobius lepidus,GOBYBAY,97,97,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Lingcod,Ophiodon elongatus,LINGCOD,117,117,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Lingcod,Ophiodon elongatus,LINGCOD,86,86,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Lingcod,Ophiodon elongatus,LINGCOD,112,112,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific herring,Clupea pallasii,HERRING,115,115,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Brown Irish lord,Hemilepidotus spinosus,LORDBI,56,56,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Brown Irish lord,Hemilepidotus spinosus,LORDBI,56,56,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Brown Irish lord,Hemilepidotus spinosus,LORDBI,70,70,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Slender cockscomb,Anoplarchus insignis,COCKSSL,26,26,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,95,95,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,110,110,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,109,109,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,205,205,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,116,116,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,80,80,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,118,118,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,242,242,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,125,125,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,283,283,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,110,110,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,178,178,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,188,188,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,163,163,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,102,102,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,98,98,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,108,108,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,99,99,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,97,97,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,96,96,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,113,113,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,75,75,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,77,77,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,79,79,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,36,36,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,84,84,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,67,67,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,75,75,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,108,108,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,76,76,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,104,104,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,72,72,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,68,68,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,94,94,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,106,106,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,86,86,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,70,70,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,67,67,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,English sole,Parophrys vetulus,SOLEENG,92,92,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Rock sole,Lepidopsetta spp.,SOLEROC,135,135,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Rock sole,Lepidopsetta spp.,SOLEROC,121,121,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Rock sole,Lepidopsetta spp.,SOLEROC,106,106,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Rock sole,Lepidopsetta spp.,SOLEROC,33,33,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Grunt Sculpin,Rhamphocottus richardsonii,SCULGRU,19,19,YES,,,fish,,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Helmet crab,Telmessus cheiragonus,CRABHEL,,,YES,5,,invertebrate ,m,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Helmet crab,Telmessus cheiragonus,CRABHEL,,,YES,,,invertebrate ,f,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Graceful rock crab,Metacarcinus gracilis,CRABGRC,,,YES,,,invertebrate ,m,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Cryptic kelp crab,Pugettia richii,CRABCKE,,,YES,2,,invertebrate ,f,,
GUKT,A,Guktu Bay,eelgrass ,,7/12/22,20220712,445,500,,-2,622,Cryptic kelp crab,Pugettia richii,CRABCKE,,,YES,,,invertebrate ,m,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,178,178,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,131,131,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,156,156,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,189,189,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,167,167,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,150,150,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,126,126,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,265,265,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,138,138,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,164,164,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,171,171,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,166,166,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,318,318,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,151,151,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,156,156,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,137,137,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,175,175,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,146,146,YES,,,fish,,,
NFEI,A,North Fish Egg Island,eelgrass ,,7/17/22,20220717,845,900,,-1.2,1017,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,299,299,YES,,,fish,,,
